USGS 1 Arc Second n41w124 20210624,41,124,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],60d562e6d34ef0ccfc0c82a8,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/60d562e6d34ef0ccfc0c82a8,https://prd-tnm.s3.amazonaws.com/index.html?prefix=StagedProducts/Elevation/metadata/CA_CarrHirzDeltaFires_2019_B19/CA_CarrHirzDeltaFires_2_2019,2021-11-16,2021-11-30T23:22:13.329-07:00,2021-06-24T23:00:22.443-06:00,58689646,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n41w124/USGS_1_n41w124_20210624.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n41w124/USGS_1_n41w124_20210624.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 arc-second n41w125 1 x 1 degree,41,125,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f00e4b02caea0f4fb19,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f00e4b02caea0f4fb19,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/1_arc-second/geotiff/CA_NoCAL_3DEP_Supp_Funding_2018_D18/USGS_1_n41w125_20200123.xml,2020-01-23,2021-12-13T23:00:38.897-07:00,2019-12-10T19:05:52.238-07:00,16932094,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n41w125/USGS_1_n41w125_20200123.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n41w125/USGS_1_n41w125_20200123.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-14
USGS 1 arc-second n42w120 1 x 1 degree,42,120,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f16e4b02caea0f4fb7f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f16e4b02caea0f4fb7f,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/1_arc-second/geotiff/undefined/USGS_1_n42w120_20130911.xml,2013-01-01,2021-11-30T23:15:06.084-07:00,2019-12-10T19:06:14.243-07:00,48665,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w120/USGS_1_n42w120_20130911.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w120/USGS_1_n42w120_20130911.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 arc-second n42w121 1 x 1 degree,42,121,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f16e4b02caea0f4fb81,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f16e4b02caea0f4fb81,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/1_arc-second/geotiff/undefined/USGS_1_n42w121_20190313.xml,2019-03-13,2021-11-30T23:15:53.216-07:00,2019-12-10T19:06:14.431-07:00,45024,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w121/USGS_1_n42w121_20190313.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/StagedProducts/Elevation/1/TIFF/historical/n42w121/USGS_1_n42w121_20190313.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 Arc Second n42w122 20210624,42,122,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],60d562e5d34ef0ccfc0c82a0,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/60d562e5d34ef0ccfc0c82a0,https://prd-tnm.s3.amazonaws.com/index.html?prefix=StagedProducts/Elevation/metadata/CA_CarrHirzDeltaFires_2019_B19/CA_CarrHirzDeltaFires_2_2019,2021-11-16,2021-11-30T23:22:13.056-07:00,2021-06-24T23:00:21.783-06:00,46671724,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w122/USGS_1_n42w122_20210624.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w122/USGS_1_n42w122_20210624.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 Arc Second n42w123 20210623,42,123,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],60d411a7d34e12a1b00bee37,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/60d411a7d34e12a1b00bee37,https://prd-tnm.s3.amazonaws.com/index.html?prefix=StagedProducts/Elevation/metadata/OR_RogueSiskiyouNF_2019_B19/OR_RogueRiverSiskiyouNF_B1_2019,2021-11-16,2021-11-30T23:22:12.037-07:00,2021-06-23T23:01:27.237-06:00,54141820,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w123/USGS_1_n42w123_20210623.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w123/USGS_1_n42w123_20210623.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 Arc Second n42w124 20210623,42,124,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],60d411a5d34e12a1b00bee32,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/60d411a5d34e12a1b00bee32,https://prd-tnm.s3.amazonaws.com/index.html?prefix=StagedProducts/Elevation/metadata/OR_RogueSiskiyouNF_2019_B19/OR_RogueRiverSiskiyouNF_B1_2019,2021-11-16,2021-11-30T23:22:11.825-07:00,2021-06-23T23:01:25.770-06:00,58537516,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w124/USGS_1_n42w124_20210623.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w124/USGS_1_n42w124_20210623.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 arc-second n42w125 1 x 1 degree,42,125,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f17e4b02caea0f4fb89,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f17e4b02caea0f4fb89,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/1_arc-second/geotiff/CA_KlamathRiver_TopoBathy_2018_D18/USGS_1_n42w125_20200122.xml,2020-01-22,2021-11-30T23:20:38.497-07:00,2019-12-10T19:06:15.048-07:00,9280491,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w125/USGS_1_n42w125_20200122.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n42w125/USGS_1_n42w125_20200122.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 arc-second n43w120 1 x 1 degree,43,120,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f26e4b02caea0f4fbed,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f26e4b02caea0f4fbed,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/1_arc-second/geotiff/undefined/USGS_1_n43w120_20130911.xml,2013-01-01,2021-11-30T23:10:20.149-07:00,2019-12-10T19:06:30.864-07:00,43064,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n43w120/USGS_1_n43w120_20130911.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n43w120/USGS_1_n43w120_20130911.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 arc-second n43w121 1 x 1 degree,43,121,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f26e4b02caea0f4fbef,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f26e4b02caea0f4fbef,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/1_arc-second/geotiff/undefined/USGS_1_n43w121_20130911.xml,2013-01-01,2021-11-30T23:11:28.072-07:00,2019-12-10T19:06:30.949-07:00,46108,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n43w121/USGS_1_n43w121_20130911.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n43w121/USGS_1_n43w121_20130911.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
USGS 1 arc-second n43w122 1 x 1 degree,43,122,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f27e4b02caea0f4fbf1,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f27e4b02caea0f4fbf1,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/1_arc-second/geotiff/undefined/USGS_1_n43w122_20191125.xml,2019-11-25,2021-11-30T23:12:30.602-07:00,2019-12-10T19:06:31.113-07:00,46515,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/historical/n43w122/USGS_1_n43w122_20191125.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/StagedProducts/Elevation/1/TIFF/historical/n43w122/USGS_1_n43w122_20191125.jpg,,,,,,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-12-01
